2545 128 140 210 283 149 23 157 404 92 223 29 0 99 1315 2 55 275 4 36 16 28 0 99 78 57 4398 4 5 1648 0 976 1148 97 1399 12 165 29 174 6 0 1148 356 10 0 387 1462 49 2367 211 36 7078 6677 482 14 3 572 6 485 95 997 5832 394 45 382 9 273 17 69 22 57 81 66 2573 716 36 44 6 13 201 334 1038 1 2952 1 8775 10 0 701 2 469 21 161 4 266 5 40 715 324 246 1 2 111 29 3312 19 3 510 1 33 7 3 915 27 2 115 21 47 4 98 144 6 255 5312 334 0 97 691 151 2092 3 79 553 4299 8 1949 1 242 33 18 3 817 19 3 730 64 1060 4 34 852 44 6 13 201 4880 1597 27 2 7 147 775 56 0 28 15 92 804 0 30 1544 0 915 7 38 126 15 264 4 1102 202 56 6902 257 143 5 24 163 232 382 745 32 80 32 61 1148 398 553 289 45 133 27 11 7 290 15 0 30 7 41 27 27 2 7 33 324 81 101 44 6 83 181 0 2877 6 250 389 0 95 31 6 1503 268 86 170 1148 5447 15 88 115 21 36 0 930 27 96 44 81 249 181 88 386 0 3612 3004 15 11 7 56 5 32 9 0 3733 80 20 115 21 22 3 186 6 716 824 7898 64 7 93 26 3 42 749 3004 1 57 4302 2925 189 11 1637 39 66 6 982 30 86 272 308 0 433 7 41 38 126 75 1 0 278 7 42 749 27 338 2 214 21 520 15 2 70 21 137 4 2202 0 28 75 791 41 19 0 915 92 38 745 282 7 575 19 3 510 786 27 2 74 903 283 5 18 94 163 119 4 479 39 2 150 22 4 51 63 9 178 1 154 59 48 758 915 1355 237 36 152 2 672 1102 16 28 117 13 537 	2
2 231 13 1101 121 78 65 1130 10 4 6187 159 88 1767 26 207 1 88 7 421 0 235 7 126 9 0 268 6 0 207 20 69 335 0 30 2 24 0 213 7596 381 1 0 31 35 88 311 11 27 174 2872 6 26 643 31 19 1192 160 124 143 389 37 38 324 6 13 1101 18 25 202 26 207 26 30 26 101 	4
778 0 90 129 2 67 24 27 304 10 614 1637 39 6 1579 129 834 615 1 4406 2 104 156 16 615 934 5 18 27 26 10 432 2 116 526 5 14 3 79 1111 807 1 5 7 69 24 0 7494 27 664 17 251 179 12 417 7494 1 23 3 8470 6 916 138 12 22 4 98 16 28 37 12 561 21 651 13 345 1 2 94 3 196 129 1 24 227 4 146 202 9 1536 1 20 25 204 3264 5174 	5
43 8 3 28 11 20 76 4 51 14 0 319 20 1839 4 0 282 171 53 20 258 15 1175 14 0 2091 6546 7229 121 395 21 5 7 3 28 20 111 38 0 53 15 3092 23 32 436 23 82 0 30 369 21 239 15 82 5 8 270 785 0 58 8 35 9138 0 582 8 35 42 108 1 84 443 4 134 1670 88 1117 89 73 419 1 3902 54 108 0 129 8 42 148 0 28 8 84 6982 1 2 67 114 24 3 589 14 0 30 37 12 25 223 9 35 129 16 8 0 28 37 12 25 223 9 424 80 2 74 2068 5 369 21 17 85 22 3 1273 5363 2213 1 1042 11 72 1184 12 3 132 736 10 0 221 558 	4
1944 5 26 643 19 1192 209 30 108 687 290 28 4 885 40 1 1780 13 2072 1768 8 0 2281 95 14 0 326 142 70 21 927 4 266 40 0 1094 2173 0 63 8 61 6243 191 12 46 530 3 132 6639 4 34 1682 755 1793 37 12 123 10 0 991 9 163 10 1135 37 12 561 21 1230 5 40 12 226 2 36 16 185 119 86 0 540 185 82 5 78 66 519 1 3 119 1457 9 975 14 246 	5
1255 111 63 197 120 9 178 16 28 8 147 218 2 24 0 3005 1987 548 17 31 2418 1180 298 1222 	5
812 1335 48 7901 58 82 17 114 1194 50 45 462 4 2 130 3 58 444 1460 14 1177 1 917 3 53 6 166 2984 1 20 72 444 10 3833 2 917 3 444 29 867 1 17 181 17 31 10 0 182 1 104 34 33 10 56 1305 220 92 3 71 605 2 462 83 166 215 1 0 602 181 17 31 1641 29 3 511 1 60 23 112 5 2 14 83 9 133 566 525 17 181 17 104 47 33 166 149 71 444 11 153 1 2 22 23 507 83 441 8 198 153 1 147 71 444 49 83 2 72 23 34 2261 83 63 143 4 2639 198 71 605 390 58 8 758 	2
241 1464 9 487 227 9 128 101 148 1 209 477 42 108 58 2 914 124 43 2186 0 665 1277 10 434 6 83 	4
0 3 1112 1868 739 8 726 19 6093 1542 6912 1816 1228 16 8 61 218 1868 739 14 379 741 3 1095 2084 2933 1 1350 4076 234 0 2084 2933 8 253 4 446 1 8 1177 6188 1311 9 255 121 5955 0 773 924 410 6 0 1095 8 29 3 705 2 107 166 1499 9 0 416 27 5 18 93 1505 15 0 1095 8 93 196 17 479 3 572 6 2123 1350 1071 29 3 705 741 5575 5844 1835 1350 6445 9958 1 2131 174 66 17 69 479 1515 3988 1071 741 807 4008 5930 1 2488 2 22 950 3 132 6 0 1071 1 17 25 93 1505 1 197 9 3 132 724 29 3 53 388 257 45 583 2078 5 438 11 17 479 3 186 6 1071 1 3744 9 365 1 6753 32 80 81 3072 1611 2084 3680 2292 3543 5208 2607 3680 1 4995 4208 1 2638 1403 0 739 8 84 242 1 0 113 8 1284 457 37 10 45 351 4 0 630 16 8 3 35 1868 739 4 22 2628 4 	4
6291 3723 5 18 65 3 151 159 2 22 312 4553 193 3 4643 1 4448 33 9 27 221 2 60 36 4 107 2 46 306 3 331 592 1329 2 22 136 65 4 3723 324 173 172 53 2 100 163 232 27 304 0 30 78 23 8452 32 96 32 0 200 22 649 471 471 12 22 3 306 10 5 18 3 77 79 3824 182 14 584 6 2045 3084 1798 1 6521 1 7590 799 11 1417 22 211 11 60 4352 62 4 146 40 3 2286 4 2420 255 211 11 436 41 6617 3821 44 1790 29 3 53 29 202 12 60 107 383 19 11 801 60 34 0 44 4 134 295 18 22 585 200 3723 8 23 44 6 255 0 97 78 0 419 1985 10 5 17 22 1012 371 40 19 0 5298 371 14 1915 1 0 2946 1037 6 5978 11 18 541 1 42 7948 69 42 1985 43 8 3 3739 50 444 175 479 14 331 200 3 6440 6441 99 1 908 26 666 30 0 200 31 1284 322 9 59 12 85 47 715 0 2353 6 314 61 779 327 1 888 224 10 2198 4112 395 21 596 5 0 397 7060 3 5967 397 641 224 1 3 8704 142 8 3 592 1985 1169 3 2466 37 12 72 1 11 7 0 68 189 11 7 898 200 9 59 12 47 15 37 12 671 125 96 255 2877 25 4 47 49 3 9233 12 167 34 1022 1205 56 0 200 87 118 19 133 6 255 2064 20 24 127 702 5 7 66 6 3 864 1 2356 12 104 530 49 3 132 1 328 1923 17 31 1284 196 549 15 0 2467 11 135 14 0 1635 7 42 209 527 1 148 5 8 1417 318 14 3 6 1382 27 338 1602 36 2 110 16 97 2 110 23 15 2 110 4 165 3 493 4 51 63 82 33 8 163 26 56 5 0 228 0 1384 0 2370 99 15 79 211 439 39 49 1691 3723 358 32 0 53 20 473 29 0 8143 63 361 6 0 97 0 196 3369 42 1893 175 57 6 0 2453 1 2482 1396 126 297 6 0 3369 18 4468 0 1037 6 424 5851 1 5419 89 4 321 9 198 180 52 20 116 20 31 38 0 6492 396 32 1665 593 44 66 631 3723 12 329 137 4 47 0 538 4 1173 216 2391 46 49 0 909 6 62 8175 3369 358 2354 919 4 3898 8654 11 104 22 65 7032 73 61 562 582 45 87 3 2723 113 70 21 725 371 10 0 3369 45 0 5298 1677 680 11 25 908 1389 	3
111 4 5483 18 9 13 970 153 1 55 335 0 30 1 58 315 7 577 77 1 20 87 94 4 757 48 552 9 3 253 178 20 115 21 2008 2 24 0 2890 95 14 2396 142 64 7 241 549 29 16 28 25 6179 2 70 21 107 11 2 87 526 310 0 4632 3807 8 1096 10 62 742 5 7 1 1098 14 1019 3 79 75 96 1019 175 338 16 8 3 35 28 4 1713 29 196 79 1791 28 14 26 339 69 3 79 785 15 2 606 5 18 225 5 9 0 228 30 1 108 58 	4
241 363 6 16 28 101 10 0 30 2335 226 146 3 4368 49 254 579 32 17 22 35 390 58 241 363 6 0 545 	5
499 4 450 245 652 9 3 331 217 1 224 10 3 3898 763 4434 1182 10 2891 398 374 1 922 0 162 373 369 21 177 32 5 5770 57 585 1 299 701 616 14 128 533 2553 5155 1870 81 485 0 58 7 331 15 23 35 1 0 669 32 3 352 115 21 496 4 34 225 0 200 19 0 178 99 29 323 2 46 107 6 379 119 485 	3
2 461 43 49 540 739 9 0 3957 9 3 247 370 3 1308 10 0 1625 9 3718 1550 16 620 42 625 911 5906 778 239 247 2 481 33 31 3 28 4 409 297 175 465 2 3012 869 151 661 63 4 70 21 47 4 85 11 436 227 10 16 387 2 150 34 63 4 3876 1479 2 137 409 10 247 	4
2 22 4 1172 11 2 165 420 903 11 2 36 869 2696 723 1 4593 5 18 77 4 22 3 247 372 612 73 11 18 23 1128 78 26 247 1 585 200 27 304 2 41 1053 14 0 282 2580 64 8 1897 1 23 75 3236 404 23 75 213 159 0 1082 247 212 284 22 174 1928 11 2 85 23 233 2 22 238 0 2889 2570 270 430 32 80 32 0 367 1519 1049 131 0 734 8 2941 4 0 35 3727 27 12 46 101 613 4397 1573 1666 1300 45 146 3 5593 7631 332 0 1666 739 5 18 3 35 122 4 7629 45 5758 50 19 62 517 6 1555 	4
76 5 5 7 93 304 296 49 13 202 10 2435 15 2 107 5 7 225 0 555 20 24 863 120 43 3 341 866 504 20 24 3 559 463 121 1084 89 14 54 222 716 20 100 199 232 1288 6 1035 1 17 31 2965 72 4343 139 63 87 175 5 7 3 79 785 5 147 214 21 11 177 1132 0 268 	4
2 461 506 943 3273 1 1704 10 76 2 708 628 128 248 504 1 2 67 114 270 1189 13 2378 234 50 1 1073 15 2 24 3 1135 4752 10 503 1 670 73 0 372 19 3 620 9 57 4180 2 4853 4 165 3 28 4 4682 50 13 2009 17 2303 3 355 9 16 32 315 366 10 13 696 570 50 4 3 910 10 0 899 6 0 307 186 257 309 2 7 73 0 683 5456 2 1629 21 65 10 61 943 208 9 3 416 4 112 3629 87 119 17 31 852 0 49 1 0 1765 7 3 6745 9509 1051 602 2 72 2582 258 9 8776 1 2977 16 28 8 3 5158 	4
162 195 10 190 49 2993 4 2806 19 5397 360 29 2389 18 1175 5 18 190 12 233 4 3526 0 870 477 2030 6751 1235 10 3 821 28 0 113 8 108 1 0 228 8 299 1 2700 503 12 13 6261 56 190 7908 13 1741 6 2389 18 5 18 26 9 193 10 190 2389 18 8 3 299 28 4 47 2146 1 22 3 26 53 10 3 821 1293 5 366 3340 6 3 6702 546 175 	2
602 37 254 579 31 428 4 3 109 10 1968 158 4 172 197 2321 118 17 22 5 486 7084 805 4 5032 0 3983 6 0 419 0 923 691 8 3 9009 3 7072 2778 3466 6 3727 1 3211 14 3 132 232 978 935 36 0 5611 1 3573 1876 10 172 3765 339 8202 3 234 4381 4 6524 1 66 5827 5996 86 12 46 1931 8562 601 0 1233 616 14 3 8174 6 5925 4856 206 680 3 423 6 763 2725 601 0 5072 882 4459 4 0 1366 18 234 1147 2140 4 0 3377 3326 385 55 5 515 21 22 65 29 38 40 6 28 31 17 4 22 238 2362 8777 4203 45 40 3 5499 2725 36 3 9 61 458 263 2073 1877 7328 24 5 11 2601 4369 24 3 2205 608 894 915 1 2001 2211 109 27 20 1194 50 29 245 449 110 4 165 11 17 1629 21 718 404 3 28 11 1141 894 15 78 0 2521 4 161 445 92 867 8 471 10 13 891 1325 736 521 12 38 12 46 156 642 447 1358 3657 488 1 3 1041 6 81 385 4 62 1082 33 18 264 36 588 40 10 0 1123 3 2912 1 197 120 18 3037 152 0 4387 5525 2984 1 5 157 2522 588 10 2045 52 11 6 3 2295 50 0 431 57 236 8357 19 660 1228 2601 4369 267 521 774 1308 1879 19 569 120 15 19 608 500 16 28 7 41 32 32 0 1891 100 	4
16 7 0 90 3051 4130 208 10 0 387 5 78 136 65 123 6823 1 7627 32 849 188 1173 4 259 2 732 1027 0 145 185 1 2 7 1956 0 208 7 577 196 24 42 79 4 1163 2 115 21 87 154 3 3051 19 2457 17 116 1090 57 464 15 956 3 42 196 252 6 3147 2 115 21 87 3972 144 6 0 2179 633 2 3270 38 0 2179 3642 593 4 258 2 74 157 12 72 574 421 133 2291 158 4 16 999 	1
339 7 659 32 1354 0 30 5097 7692 0 30 2040 1153 349 1 418 71 1974 36 518 349 31 19 0 340 418 7 267 44 6 0 895 2 67 24 71 269 29 38 1 527 682 139 40 527 2 74 4548 16 8 280 2 67 65 1248 126 527 759 463 295 18 89 103 17 46 112 902 3 79 1964 127 68 64 443 40 27 816 54 665 702 139 40 245 220 525 128 381 19 273 340 11 25 2062 1 5837 527 29 90 360 17 25 6120 71 11 366 23 632 17 25 693 2 74 879 1042 13 3003 828 4 154 59 7 19 0 340 5 18 27 723 1571 342 7 527 1248 1 23 1307 3907 13 902 18 1964 7 1531 360 9 128 1302 1220 86 13 646 1 57 127 2 47 5 112 3 1147 15 967 70 21 3199 62 593 117 27 106 0 286 2040 2029 13 345 1941 420 931 183 7 8656 868 1456 1615 226 51 4903 11 28 2 74 23 157 0 8 617 2430 358 3 1507 2 67 65 3 854 9 1694 248 7 223 830 4 3 145 306 344 21 34 1509 171 	1
16 8 13 201 516 6 38 53 27 304 29 323 6 0 2 1423 986 3366 58 1 3 261 1612 1287 1367 1 380 1065 3 850 1907 1 1387 162 5549 2 76 11 0 1095 1 2720 25 313 1377 373 3 153 0 440 310 744 9371 1 310 2681 907 907 907 	5
76 76 76 5 0 809 996 8 68 518 1928 1086 4597 12 46 47 62 996 1017 1 147 34 848 69 17 558 680 37 12 910 50 9 0 1155 118 17 22 3 2149 704 2213 32 80 13 345 1166 124 33 82 88 46 147 47 483 7016 346 287 	5
13 1206 2 31 10 9 141 5762 215 2642 7 41 89 1 215 81 390 100 880 138 205 508 138 1206 100 0 2175 224 2065 19 13 451 31 23 359 227 9 39 2 24 4 165 383 1206 311 216 217 2 107 13 820 508 138 7 23 1059 311 0 1431 15 24 4 551 980 1107 9 144 269 3 132 8695 2810 19 0 1233 7 361 6 0 440 44 49 0 1080 6 0 380 322 660 78 3 928 5890 17 337 5 50 197 1 188 147 467 168 20 100 135 32 20 256 9 265 94 5 126 20 414 34 63 198 53 	3
122 1050 1289 252 26 4 4397 23 4 498 266 40 62 380 357 674 	2
0 365 1 2 76 1128 15 16 44 1636 3 186 4 34 2361 20 22 65 43 3 646 279 6 53 1 273 53 2 439 1022 420 280 85 2 51 63 4 16 44 0 58 33 8 353 1020 17 496 32 37 17 25 2866 4 34 336 17 114 496 4 34 162 4 58 12 212 146 1364 4 112 87 175 17 728 21 32 336 32 81 663 25 20 344 21 87 51 187 0 432 11 13 105 78 65 3429 50 0 197 128 173 0 638 1033 2 22 8 0 432 11 149 40 6 140 173 52 588 1 1381 14 3 1781 383 78 4 0 882 612 39 55 151 2 110 588 33 33 25 96 119 1128 1 2 107 2 110 124 4 98 57 636 2100 652 0 365 1 2 111 10 441 9 54 1781 275 4 134 211 31 119 441 2 110 23 124 4 722 13 1124 445 92 13 184 258 	2
5 7 93 26 15 2 1122 103 96 56 1148 30 5 7 119 86 0 68 81 28 2 67 65 75 64 24 847 4403 95 10 188 334 237 7 26 	4
24 0 2164 1 5 7 35 42 1013 542 69 160 3 2879 	5
46 2 41 134 2 794 168 56 16 208 37 7613 75 2135 4 51 4 3662 1 1944 5 40 694 9 3 1638 6 0 235 118 2 476 16 8 0 28 9 12 37 12 25 428 4 1163 272 26 1633 48 1190 6 1572 72 112 170 6 62 1914 776 188 3898 1967 18 0 2837 251 305 39 11 0 1406 21 2411 2 7 428 4 8031 31 75 3221 151 2 24 3 2686 861 1 1064 655 2066 10 13 646 117 48 3260 17 25 1284 1050 0 113 78 61 1177 9 57 493 64 12 107 60 34 328 4 1726 117 10 3 8136 1 2501 4243 2181 2612 17 22 57 2205 236 8246 1 21 2411 19 0 424 9 579 1 4227 15 0 68 53 2 87 51 43 8 52 0 904 4 51 1573 7693 8161 8422 10 188 188 36 3 18 3397 9 865 	2
2 953 219 3 176 177 814 4159 3 324 355 1124 15 2 74 953 435 9 0 53 52 2 219 520 14 48 30 2 67 65 4 4159 270 3 132 173 697 163 232 273 53 102 53 7 0 213 508 1 2087 205 3336 184 53 14 0 3620 477 7024 184 53 7 508 330 2545 2 70 21 103 59 13 589 8 315 6148 56 16 28 32 193 218 0 77 189 56 16 185 8 11 2 46 1227 246 43 9 3 1040 141 1 446 4 0 815 2742 45 3189 	3
2 7 10 259 49 1510 14 57 246 4 1621 0 412 6 6090 774 1114 1 4 47 10 3 341 6 4805 6 1825 20 135 43 1445 4 613 0 552 15 715 17 70 21 22 0 5966 1718 27 20 24 4 3290 19 833 0 4603 552 19 7694 13 246 1 2 100 0 298 3601 3 138 1 324 576 20 38 274 0 30 7 26 32 80 32 0 58 212 31 209 1 54 265 5863 7 42 562 1 7 84 407 73 4 112 157 20 31 80 950 375 6 20 150 160 139 63 	4
403 1330 933 411 1573 313 1377 373 1 1775 2194 2806 1736 50 29 245 449 1 7 305 0 1775 7 822 2040 	1
16 28 534 3 186 1236 86 5 8 0 3440 944 1833 6 48 30 19 48 1654 1 1233 85 23 85 83 144 6416 2 4251 50 347 43 73 796 52 2 7 1480 63 3 474 6 8778 4 0 3 132 1564 158 20 24 3 132 220 9 141 152 1480 0 719 6 0 365 63 4 2960 170 6 0 365 4251 50 10 0 357 28 184 403 1 1024 32 20 31 3130 9 53 2 317 11 2402 47 57 427 30 159 2 76 427 2 256 0 865 10 33 37 2 104 47 163 42 567 4 51 91 181 71 589 2 256 37 2 226 47 0 1388 427 45 0 1659 745 91 181 47 0 1659 745 27 2 116 91 256 39 125 203 1 1785 11 2 24 3 573 1 275 163 755 326 15 69 7521 11 2 7 10 3 427 97 2 305 164 112 5 93 203 10 2 414 22 303 3 176 66 5391 14 11 4433 2 69 100 57 795 5619 64 2 103 8 23 677 15 2 7 10 0 991 0 795 5619 1032 40 4 34 239 41 232 227 49 62 1056 553 30 7695 1 404 147 131 14 48 232 398 1705 142 0 1659 745 7 169 2647 3 79 176 5971 86 2 60 22 386 19 3 1131 153 80 251 5 7 3 3398 15 5 453 26 4 156 5 14 13 573 1 38 41 34 4689 60 160 51 63 184 53 1887 10 0 182 13 68 1530 31 11 5 231 3 79 176 790 86 2 60 22 386 1132 13 1699 15 24 2 65 588 158 5 60 23 22 65 3 589 1 5480 0 235 7 3 79 322 2 453 5 7 92 149 27 3 556 141 2 476 1 4251 50 314 4 450 0 178 200 0 133 862 301 3 206 135 4 56 509 23 900 15 3 79 66 86 2 60 22 386 4 450 	4
0 90 1378 253 129 486 311 0 6218 129 27 131 0 161 113 7 35 42 108 1 3094 89 4 3 222 804 151 20 621 307 8 1116 15 972 23 61 1033 4 1496 56 	5
175 3 341 6 104 67 3395 0 120 5339 2442 231 35 375 6 13 904 1 39 1 0 30 7 131 4 3609 2865 3609 47 5 2387 5 18 3592 114 503 20 31 640 29 125 336 17 31 19 3 1371 120 15 20 31 468 4 6099 3 180 19 48 541 1238 327 0 228 7 77 1 2 7 640 29 0 1319 6 1187 3 319 6 140 14 149 898 1051 1103 29 44 180 1 3 245 286 6 763 6707 126 184 4 89 54 265 3617 7 42 77 1 457 52 5 135 4 1355 49 222 4 30 20 25 428 40 260 10 3847 9 3 319 258 27 20 137 4 112 157 20 47 3 26 6 0 99 20 100 3 751 6 6824 1 175 0 222 7 131 5 231 56 0 310 0 183 9 3617 4 422 40 0 6737 2758 0 222 425 40 93 573 27 71 5953 71 6499 2 3 522 6 979 330 44 6 13 5867 1 2 7 520 88 1348 1 237 0 422 0 522 14 0 95 1 979 2076 40 118 2640 0 1438 49 3 1444 126 29 62 180 3023 439 0 979 2076 971 1 7 3 35 1348 0 330 7 131 175 3 79 86 2 1043 36 13 979 330 20 69 100 0 2055 1771 14 2192 1 11 7 169 0 8260 4246 31 131 1 738 1 0 1771 7 277 35 1819 9 157 477 0 230 1 598 31 261 131 75 634 2089 1070 656 230 1 1107 598 27 26 9 731 0 904 100 0 447 1598 325 7607 106 2711 1 2 100 0 1843 878 1107 475 982 63 843 20 224 9 2210 1 364 488 1 100 61 458 192 6 48 364 1358 729 1 127 2 103 3 186 6 30 15 20 2814 19 678 170 6 5 202 43 18 191 5 94 738 45 226 2 134 2000 27 304 168 901 0 24 65 1481 2707 1 7 209 15 52 20 1724 20 167 65 435 449 45 27 9 54 731 4 139 92 17 167 950 296 54 2170 5 425 4 47 3 79 1448 92 56 1007 1305 0 582 135 106 1 89 103 54 3528 6 30 24 65 1740 1 24 4 34 123 130 71 589 2 783 1450 15 2 107 5 60 67 399 3 186 4 1897 89 106 37 17 167 305 89 126 296 0 8139 24 1060 627 86 435 445 20 31 56 156 0 217 117 0 180 184 4 89 116 3972 0 6084 175 1 706 231 375 6 89 52 0 622 135 27 4272 4 83 9 11 1 20 115 21 87 1496 45 321 9 144 263 2649 52 0 30 406 529 0 843 31 1149 0 142 7 277 23 4 213 23 4 1088 1 0 250 7 879 2605 117 0 2336 0 793 31 38 26 15 0 55 605 7 0 729 1 127 0 7112 286 7 131 1 0 127 7 1593 1 3178 15 23 5747 45 326 49 0 364 5514 15 543 585 2 137 198 4465 6 83 126 136 27 26 0 7632 178 7 69 26 15 2 107 13 843 1 0 729 1 127 31 55 0 90 361 20 5324 168 50 1 100 0 6184 230 1533 4 51 2 7 421 17 71 790 85 0 1609 4248 158 594 64 27 174 1657 22 780 15 2 311 0 230 1533 32 3 4109 0 2490 142 115 21 9264 42 80 29 202 15 5 7 147 42 42 26 1 0 346 287 7 3 277 7674 2 60 672 105 5 143 36 3 2570 148 49 0 1661 147 3 79 2904 338 2 311 0 30 1 0 113 7 55 4394 7143 0 4869 0 228 8 35 1 2 60 160 139 63 184 53 0 217 	4
20 94 61 1315 1058 4 98 16 28 1 111 19 3 608 166 3482 9 178 0 440 8 42 290 1793 6023 1534 14 1508 207 4695 29 0 1534 169 8779 19 0 304 126 730 20 194 335 54 1136 64 9 0 513 31 886 19 0 518 235 2515 0 30 7 209 15 23 1093 20 100 0 2287 1819 64 20 386 0 90 0 1263 381 1 0 282 138 14 394 413 54 392 135 63 1 2016 89 11 17 31 40 6 394 27 20 1672 4 98 5 301 32 33 728 21 75 174 758 250 45 382 485 19 0 99 0 4336 2514 1 2475 5399 31 3 77 1011 10 0 138 15 5 7 1594 163 263 2 46 154 407 43 9 162 195 45 9 3 4592 473 120 206 17 24 3 1681 1734 64 7 290 15 1 2 329 1005 236 9 768 16 5 7 41 75 659 9 3 608 120 178 	2
484 9 61 4718 29 0 881 23 3 2461 2619 750 3 279 243 1144 	2
35 30 1 58 1223 30 29 188 90 	5
20 31 27 421 20 31 19 2461 10 259 1 275 4 98 3 7656 97 5 7 264 36 0 44 20 22 24 202 251 5 7 706 1236 86 38 324 7656 5594 20 22 351 4 202 2 238 56 652 232 1118 1 2 107 33 31 68 128 40 6 0 652 11 31 806 0 719 31 106 429 45 328 32 3 1021 20 55 275 4 76 16 28 32 2 711 428 66 1 66 6 0 1118 32 17 135 166 1422 0 184 44 60 34 119 1701 193 328 0 1118 115 21 22 96 269 0 138 109 7 471 1 2 70 21 103 11 2 60 87 450 0 1195 235 4 41 156 49 48 138 109 16 8 968 11 2 22 4 134 0 2687 45 54 183 7 0 148 230 1 4210 963 12 47 29 0 138 109 	1
1184 62 437 1 51 4 7373 522 54 463 89 54 2898 2041 1 118 13 319 36 20 123 1103 17 22 38 0 2453 1995 89 4 47 10 423 9 0 1275 58 915 17 777 33 36 37 12 47 40 6 423 12 123 177 918 370 16 53 0 463 831 19 1 19 56 48 30 1 59 17 22 118 52 12 47 4 0 915 0 716 25 42 1116 1 0 30 8 27 279 6 8325 12 70 21 47 4 337 96 30 10 57 6 5 8 2417 4 34 36 285 8714 15 159 12 337 5 10 3 522 5 521 429 14 168 308 302 765 1 0 28 8 659 12 150 22 4 409 4868 4 4868 4 938 62 319 0 4502 56 16 28 8 11 12 46 613 0 2482 988 62 9274 595 19 61 313 1400 1661 11 18 0 4674 189 56 16 28 17 497 5 10 254 1389 2041 29 16 501 0 30 78 55 9329 0 30 8 2251 1642 17 179 12 0 622 1 87 175 3678 308 957 9 13 622 2 7 1956 73 0 235 245 3 522 37 2 24 245 2 167 627 51 4 665 1277 	2
5 883 3 186 4 2769 39 2 794 170 168 776 3 28 8 27 218 5 4439 13 4926 668 117 910 6 0 8421 16 6825 2274 39 4 6796 0 102 53 2 111 43 2 917 218 58 116 23 22 3 177 189 4 134 56 0 28 7 435 9 13 546 4 1440 1 473 73 420 0 753 7 218 425 14 39 1 539 39 219 66 86 1197 0 478 8 84 661 166 0 28 539 157 211 25 290 14 38 6 216 593 581 38 6 83 0 376 271 6 1637 39 6 49 0 1093 2461 815 2 353 698 402 4 98 1 1163 39 3 1196 637 0 376 7 290 32 1081 539 157 168 7 26 14 54 30 1 212 136 0 212 649 17 70 21 424 40 19 0 2640 14 254 8780 1 17 25 23 1050 9 59 12 47 2 22 71 1530 56 0 4513 6 254 211 1 11 8 84 13 102 2249 37 3 109 8 225 3 1354 37 12 368 3 109 1 2 22 1880 1354 56 0 4513 6 62 212 2 8303 12 4 51 4 910 6 0 2 2497 2226 12 36 20 226 1227 29 0 3301 7581 92 660 2226 12 295 83 605 12 59 314 3 4554 8 36 1 125 3 206 226 2803 2 2223 0 753 50 19 0 631 88 3816 5 2 60 51 32 304 4 134 11 2 60 353 146 3 7691 9 11 376 37 2 24 3 2 60 267 479 4 3140 216 1103 80 11 369 21 818 37 2 24 3 2 60 721 38 153 223 29 5 10 0 15 12 783 59 2 110 320 29 12 25 32 2537 32 3 26 5133 0 30 967 121 0 1081 8 0 988 33 68 24 701 82 17 31 19 0 424 15 547 324 6 89 20 24 199 862 6 701 1 312 279 1 2 110 1023 23 270 5642 538 9956 15 66 6 3 7118 4741 2178 137 3 35 28 301 814 12 144 1354 1 1930 12 2014 9 391 586 16 28 50 5 8 36 3 322 542 9 310 117 12 46 21 51 467 0 68 3350 2 22 56 16 28 8 17 496 4 34 3 364 2686 109 15 2 476 71 44 8 277 586 16 4162 50 	4
2 1809 16 1744 1262 151 610 29 4021 18 1 1296 9 162 195 547 199 1 393 449 49 21 1706 0 327 8 10 0 786 2775 1 304 227 117 259 1228 4 1216 431 1915 0 2823 1927 701 6614 13 2853 1 2 570 50 5818 215 8758 14 535 3594 128 6 9035 1 149 2115 14 686 1120 5377 447 9 0 162 195 235 6 149 9 245 2186 0 1131 149 9 509 0 823 8758 7 288 1 4665 10 268 4 0 148 4566 2 24 41 384 10 145 477 0 3594 893 66 269 0 6 9035 7 956 196 394 15 143 42 209 1 5312 4 105 3 522 0 184 53 166 0 324 2115 14 686 447 7 61 2573 1057 4 13 2019 155 1 1631 10 269 0 1899 1340 31 56 310 0 1131 235 1 3 3409 851 29 140 1086 464 10 876 14 0 463 2 808 33 8 362 2506 19 2557 547 140 1 518 2 72 160 22 4 494 19 3 569 4 98 0 81 8781 1 2167 4 0 6019 6826 121 57 3218 10 2193 154 8781 2073 1255 199 906 162 195 1790 570 16 377 8781 263 71 790 683 15 0 834 615 1959 343 3 26 3685 731 25 10 0 1319 	4
